-4.027095,-10.19008,-0.4200087,-1.217411,-11.01,0.007724524,-4.138308,-10.24382,-0.3383554
-4.027061,-10.19005,-0.4200432,-1.217411,-11.01,0.007724524,-4.138237,-10.24392,-0.338318
-4.026966,-10.1902,-0.4198656,-1.217411,-11.01,0.007724524,-4.138186,-10.24403,-0.3382581
-4.026969,-10.19006,-0.4200923,-1.217411,-11.01,0.007724524,-4.13835,-10.24421,-0.3381773
-4.027047,-10.19013,-0.4200222,-1.217411,-11.01,0.007724524,-4.138285,-10.24424,-0.3382307
-4.027091,-10.1903,-0.4197071,-1.217411,-11.01,0.007724524,-4.138433,-10.2444,-0.3380619
-4.027194,-10.19021,-0.420063,-1.217411,-11.01,0.007724524,-4.138375,-10.24436,-0.3377095
-4.027143,-10.19011,-0.4199624,-1.217411,-11.01,0.007724524,-4.138376,-10.24443,-0.3375646
-4.027061,-10.19019,-0.4200659,-1.217411,-11.01,0.007724524,-4.138262,-10.24459,-0.3376731
-4.027054,-10.19019,-0.4201071,-1.217411,-11.01,0.007724524,-4.138225,-10.24463,-0.3375679
-4.027098,-10.19036,-0.4198554,-1.217411,-11.01,0.007724524,-4.13831,-10.24455,-0.3374726
-4.027009,-10.1902,-0.4200089,-1.217411,-11.01,0.007724524,-4.13817,-10.24454,-0.3374711
-4.026964,-10.1904,-0.4197094,-1.217411,-11.01,0.007724524,-4.138139,-10.24459,-0.3373107
-4.026979,-10.19022,-0.4198878,-1.217411,-11.01,0.007724524,-4.138147,-10.24455,-0.3373052
-4.027127,-10.19032,-0.419898,-1.217411,-11.01,0.007724524,-4.13835,-10.24458,-0.3376004
-4.027163,-10.19056,-0.4195919,-1.217411,-11.01,0.007724524,-4.138382,-10.24467,-0.3374883
-4.027196,-10.19041,-0.4198153,-1.217411,-11.01,0.007724524,-4.138316,-10.2446,-0.337469
-4.02711,-10.19045,-0.4196632,-1.217411,-11.01,0.007724524,-4.138268,-10.24456,-0.3374931
-4.027102,-10.19047,-0.419601,-1.217411,-11.01,0.007724524,-4.138399,-10.24458,-0.3373641
-4.027076,-10.1905,-0.4196379,-1.217411,-11.01,0.007724524,-4.138348,-10.24465,-0.3373669
-4.02707,-10.19071,-0.4193864,-1.217411,-11.01,0.007724524,-4.138268,-10.24454,-0.3373305
-4.027021,-10.19048,-0.41957,-1.217411,-11.01,0.007724524,-4.138243,-10.24461,-0.3371569
