Position_HeadSet_x,Position_HeadSet_y,Position_HeadSet_z,Position_Right_x,Position_Right_y,Position_Right_z,Position_Left_x,Position_Left_y,Position_Left_z,E_x,E_y,E_z,R_x,R_y,R_z,A_x,A_y,A_z,
-4.464692,-10.36761,0.06333493,-4.234598,-10.41318,-0.2682911,-4.220656,-10.43022,-0.3300561,-1.424,-10.58961,0.656,-1.934,-10.06327,0.656,-2.444,-9.597333,1.086,
-4.46654,-10.36787,0.06243061,-4.235081,-10.41569,-0.2631656,-4.220758,-10.42988,-0.330779,-1.424,-10.58912,0.656,-1.934,-10.06272,0.656,-2.444,-9.595934,1.086,
-4.466643,-10.3678,0.06243776,-4.235295,-10.4167,-0.2606207,-4.220716,-10.42957,-0.3312212,-1.424,-10.58892,0.656,-1.934,-10.06246,0.656,-2.444,-9.594049,1.086,
-4.466693,-10.36773,0.06248365,-4.235463,-10.41798,-0.257682,-4.22031,-10.42943,-0.3315867,-1.424,-10.58903,0.656,-1.934,-10.06252,0.656,-2.444,-9.592706,1.086,
-4.466181,-10.36781,0.06249057,-4.23584,-10.41865,-0.2551762,-4.220343,-10.42929,-0.3317999,-1.424,-10.58933,0.656,-1.934,-10.06278,0.656,-2.444,-9.591323,1.086,
-4.465176,-10.36738,0.06283866,-4.236198,-10.42022,-0.2525579,-4.220461,-10.42888,-0.3322989,-1.424,-10.58997,0.656,-1.934,-10.06337,0.656,-2.444,-9.589581,1.086,
-4.46425,-10.36719,0.06331657,-4.236148,-10.42087,-0.2519392,-4.220414,-10.42878,-0.3330203,-1.424,-10.5911,0.656,-1.934,-10.06444,0.656,-2.444,-9.587538,1.086,
-4.465137,-10.36748,0.0629382,-4.236407,-10.4218,-0.2501737,-4.220411,-10.42868,-0.3328439,-1.424,-10.59179,0.656,-1.934,-10.06511,0.656,-2.444,-9.586563,1.086,
-4.463779,-10.36734,0.06353794,-4.236294,-10.42193,-0.2498215,-4.220359,-10.42861,-0.3330327,-1.424,-10.59256,0.656,-1.934,-10.06586,0.656,-2.444,-9.585633,1.086,
-4.463191,-10.36718,0.06389187,-4.236424,-10.4222,-0.2492481,-4.220222,-10.42852,-0.3331937,-1.424,-10.59341,0.656,-1.934,-10.06668,0.656,-2.444,-9.58476,1.086,
-4.462078,-10.36692,0.06413125,-4.236562,-10.42254,-0.248511,-4.220258,-10.42843,-0.3331929,-1.424,-10.594,0.656,-1.934,-10.06726,0.656,-2.444,-9.584212,1.086,
-4.46373,-10.36713,0.06346117,-4.236866,-10.42318,-0.2477499,-4.220412,-10.42825,-0.3336362,-1.424,-10.59526,0.656,-1.934,-10.0685,0.656,-2.444,-9.583215,1.086,
-4.462877,-10.367,0.06371616,-4.236657,-10.4238,-0.2465914,-4.220311,-10.42805,-0.3336393,-1.424,-10.59625,0.656,-1.934,-10.06948,0.656,-2.444,-9.582561,1.086,
-4.463575,-10.36709,0.06334899,-4.236679,-10.42416,-0.2458631,-4.220719,-10.4281,-0.3341125,-1.424,-10.59728,0.656,-1.934,-10.0705,0.656,-2.444,-9.581997,1.086,
-4.463724,-10.36714,0.06322919,-4.23678,-10.42413,-0.245638,-4.220486,-10.42798,-0.3341564,-1.424,-10.59832,0.656,-1.934,-10.07154,0.656,-2.444,-9.581528,1.086,
-4.463673,-10.36707,0.06352781,-4.236773,-10.42457,-0.2447025,-4.220483,-10.42793,-0.3346115,-1.424,-10.59936,0.656,-1.934,-10.07258,0.656,-2.444,-9.581159,1.086,
-4.463339,-10.36697,0.06363009,-4.236607,-10.42458,-0.244671,-4.220211,-10.42787,-0.3344442,-1.424,-10.6004,0.656,-1.934,-10.07363,0.656,-2.444,-9.580894,1.086,
-4.463395,-10.36684,0.06391214,-4.236491,-10.42464,-0.2443131,-4.220044,-10.42781,-0.3343641,-1.424,-10.60143,0.656,-1.934,-10.07466,0.656,-2.444,-9.580737,1.086,
-4.462332,-10.36654,0.06418763,-4.236634,-10.42532,-0.2431074,-4.220008,-10.42781,-0.3345815,-1.424,-10.6021,0.656,-1.934,-10.07533,0.656,-2.444,-9.580693,1.086,
-4.462399,-10.36664,0.06421457,-4.236666,-10.4254,-0.2428828,-4.220017,-10.4278,-0.3345011,-1.424,-10.60307,0.656,-1.934,-10.07632,0.656,-2.444,-9.580718,1.086,
-4.461935,-10.36653,0.0642197,-4.236814,-10.42548,-0.2426647,-4.220138,-10.42776,-0.3345176,-1.424,-10.604,0.656,-1.934,-10.07726,0.656,-2.444,-9.580852,1.086,
-4.461725,-10.3666,0.06435047,-4.236732,-10.42565,-0.2426094,-4.220109,-10.42779,-0.3345791,-1.424,-10.60459,0.656,-1.934,-10.07786,0.656,-2.444,-9.581001,1.086,
-4.460575,-10.36615,0.06476103,-4.236816,-10.42587,-0.2419883,-4.220121,-10.42783,-0.3344442,-1.424,-10.60568,0.656,-1.934,-10.07898,0.656,-2.444,-9.581441,1.086,
-4.460725,-10.36633,0.06454884,-4.236856,-10.42553,-0.2429434,-4.220106,-10.42785,-0.3347498,-1.424,-10.60641,0.656,-1.934,-10.07973,0.656,-2.444,-9.581889,1.086,
-4.460416,-10.36631,0.06467591,-4.236737,-10.42544,-0.2427732,-4.220213,-10.42789,-0.3344094,-1.424,-10.60726,0.656,-1.934,-10.08062,0.656,-2.444,-9.582636,1.086,
-4.460789,-10.36639,0.06448363,-4.236841,-10.42598,-0.2421957,-4.220127,-10.42794,-0.3347155,-1.424,-10.60779,0.656,-1.934,-10.08118,0.656,-2.444,-9.5833,1.086,
-4.461124,-10.36642,0.06436716,-4.236937,-10.42587,-0.2418996,-4.220221,-10.42789,-0.3345448,-1.424,-10.60835,0.656,-1.934,-10.08177,0.656,-2.444,-9.58431,1.086,
-4.461424,-10.36663,0.06429599,-4.236892,-10.42593,-0.2422508,-4.220164,-10.4279,-0.3347861,-1.424,-10.60864,0.656,-1.934,-10.0821,0.656,-2.444,-9.58515,1.086,
-4.460892,-10.36658,0.06454013,-4.236909,-10.42562,-0.2424501,-4.220135,-10.42803,-0.334221,-1.424,-10.60892,0.656,-1.934,-10.08245,0.656,-2.444,-9.587329,1.086,
-4.461182,-10.3665,0.06447051,-4.236838,-10.42495,-0.243662,-4.220149,-10.42807,-0.3340024,-1.424,-10.6084,0.656,-1.934,-10.08203,0.656,-2.444,-9.590404,1.086,
-4.462238,-10.36673,0.06402241,-4.236712,-10.42499,-0.2439512,-4.220262,-10.42812,-0.3340193,-1.424,-10.60735,0.656,-1.934,-10.08105,0.656,-2.444,-9.59283,1.086,
-4.462055,-10.36669,0.06396149,-4.236876,-10.425,-0.2438289,-4.220171,-10.42817,-0.3338739,-1.424,-10.60674,0.656,-1.934,-10.08047,0.656,-2.444,-9.59384,1.086,
-4.463441,-10.36685,0.06352709,-4.236715,-10.42483,-0.2444359,-4.220304,-10.42848,-0.3335084,-1.424,-10.60605,0.656,-1.934,-10.0798,0.656,-2.444,-9.594814,1.086,
-4.463421,-10.36693,0.06351183,-4.236828,-10.42431,-0.2451342,-4.220256,-10.42839,-0.332986,-1.424,-10.60353,0.656,-1.934,-10.07734,0.656,-2.444,-9.597427,1.086,
-4.463017,-10.36682,0.06356214,-4.236473,-10.42412,-0.245658,-4.220182,-10.42848,-0.333263,-1.195823,-10.51014,0.656,-1.781345,-10.0918,0.4629363,-2.444,-9.615715,0.8401307,
-4.462811,-10.36684,0.06365977,-4.23656,-10.42397,-0.2459718,-4.220251,-10.42846,-0.3333942,-1.075217,-10.46078,0.656,-1.700657,-10.09945,0.3608896,-2.444,-9.625381,0.7101727,
-4.462846,-10.36683,0.06364499,-4.236694,-10.42386,-0.2461551,-4.220345,-10.4285,-0.3333932,-1.011658,-10.43476,0.656,-1.658134,-10.10347,0.3071111,-2.444,-9.630475,0.641685,
-4.463499,-10.36697,0.06343256,-4.236436,-10.42382,-0.2464381,-4.220304,-10.42828,-0.3336376,-0.9486421,-10.40897,0.656,-1.615975,-10.10747,0.2537924,-2.444,-9.635526,0.5737828,
-4.462982,-10.36691,0.06363259,-4.236443,-10.42313,-0.2474128,-4.220132,-10.42829,-0.333629,-0.914,-10.39479,0.656,-1.572145,-10.11162,0.19836,-2.444,-9.640777,0.5031887,
-4.462666,-10.36683,0.06377946,-4.236502,-10.42344,-0.2469851,-4.220236,-10.42839,-0.3335379,-0.914,-10.39479,0.656,-1.528677,-10.11574,0.1433851,-2.444,-9.645984,0.4331774,
-4.463305,-10.36691,0.06349705,-4.236469,-10.42313,-0.2482222,-4.220181,-10.42853,-0.3338982,-0.914,-10.39479,0.656,-1.490077,-10.11939,0.09456825,-2.444,-9.650608,0.3710085,
-4.463501,-10.36702,0.06343399,-4.236456,-10.42315,-0.2482449,-4.220213,-10.42849,-0.3337518,-0.914,-10.39479,0.656,-1.444226,-10.12374,0.03657949,-2.444,-9.656101,0.2971588,
-4.464442,-10.36723,0.06312941,-4.236425,-10.42319,-0.2477461,-4.22014,-10.42853,-0.3333379,-0.914,-10.39479,0.656,-1.393473,-10.12854,-0.02760732,-2.444,-9.662181,0.2154161,
-4.464698,-10.36721,0.0629407,-4.236243,-10.42252,-0.2487847,-4.22006,-10.42844,-0.3332554,-0.914,-10.39479,0.656,-1.327194,-10.13482,-0.1114317,-2.444,-9.67012,0.1086645,
-4.464676,-10.36731,0.06292234,-4.236279,-10.42258,-0.2485944,-4.219801,-10.42844,-0.3331705,-0.914,-10.39479,0.656,-1.266453,-10.14057,-0.1882502,-2.444,-9.677397,0.01083493,
-4.464298,-10.36738,0.06301509,-4.236427,-10.42272,-0.2484683,-4.219555,-10.4286,-0.333491,-0.914,-10.39479,0.656,-1.223287,-10.14466,-0.2428432,-2.444,-9.682568,-0.05869007,
-4.464259,-10.36738,0.06305562,-4.236427,-10.42254,-0.2485179,-4.219777,-10.42857,-0.3334223,-0.914,-10.39479,0.656,-1.177802,-10.14897,-0.3003686,-2.444,-9.688017,-0.1319495,
-4.465203,-10.36749,0.06280325,-4.236487,-10.42261,-0.2487217,-4.219996,-10.42853,-0.3337036,-0.914,-10.39479,0.656,-1.126187,-10.15386,-0.3656456,-2.444,-9.693376,-0.204,
-4.465265,-10.36748,0.06278871,-4.236331,-10.42265,-0.2487541,-4.220021,-10.42853,-0.3336898,-0.914,-10.39479,0.656,-1.083295,-10.15792,-0.4198917,-2.444,-9.693376,-0.204,
-4.466634,-10.36783,0.06227563,-4.236271,-10.42259,-0.24888,-4.220028,-10.4284,-0.3335298,-0.914,-10.39479,0.656,-1.04002,-10.16202,-0.4746215,-2.444,-9.693376,-0.204,
-4.466671,-10.36785,0.06225215,-4.236305,-10.42255,-0.2490102,-4.22002,-10.42844,-0.3334991,-0.914,-10.39479,0.656,-0.996798,-10.16612,-0.529285,-2.444,-9.693376,-0.204,
-4.465765,-10.36781,0.06277023,-4.236227,-10.42232,-0.2490901,-4.220065,-10.42832,-0.3331281,-0.914,-10.39479,0.656,-0.9592628,-10.16967,-0.576756,-2.444,-9.693376,-0.204,
-4.465814,-10.36781,0.06276117,-4.236394,-10.42251,-0.2491044,-4.220122,-10.42843,-0.3330592,-0.914,-10.39479,0.656,-0.9177248,-10.1736,-0.6292893,-2.444,-9.693376,-0.204,
-4.466377,-10.36783,0.06284653,-4.236149,-10.42243,-0.2494665,-4.220008,-10.42855,-0.3329946,-0.914,-10.39479,0.656,-0.914,-10.17396,-0.634,-2.444,-9.693376,-0.204,
-4.466757,-10.3679,0.0625944,-4.236139,-10.42236,-0.2495433,-4.22,-10.42842,-0.3330182,-0.914,-10.39479,0.656,-0.914,-10.17396,-0.634,-2.444,-9.693376,-0.204,
-4.467009,-10.36806,0.06245731,-4.236101,-10.42251,-0.2496806,-4.220059,-10.42866,-0.333135,-0.914,-10.38568,0.656,-0.914,-10.18237,-0.634,-2.444,-9.702758,-0.204,
-4.466689,-10.36793,0.06252502,-4.236026,-10.42244,-0.2496306,-4.220073,-10.42857,-0.3332616,-0.914,-10.3853,0.656,-0.914,-10.18176,-0.634,-2.444,-9.702345,-0.204,
-4.467121,-10.36798,0.06252418,-4.23593,-10.42202,-0.2504946,-4.219936,-10.42859,-0.3332626,-0.914,-10.38502,0.656,-0.914,-10.18106,-0.634,-2.444,-9.701833,-0.204,
-4.467506,-10.36808,0.06220649,-4.236284,-10.42234,-0.2492143,-4.220095,-10.42849,-0.3335315,-0.914,-10.38485,0.656,-0.914,-10.18028,-0.634,-2.444,-9.701229,-0.204,
-4.4668,-10.36799,0.06260096,-4.235773,-10.42278,-0.2494086,-4.220098,-10.42845,-0.3333248,-0.914,-10.38479,0.656,-0.914,-10.17944,-0.634,-2.444,-9.700539,-0.204,
-4.467198,-10.36808,0.06233488,-4.236248,-10.42264,-0.2500371,-4.220091,-10.42856,-0.33348,-0.914,-10.38484,0.656,-0.914,-10.17853,-0.634,-2.444,-9.69977,-0.204,
-4.467219,-10.36807,0.06230925,-4.236135,-10.42261,-0.2496363,-4.220071,-10.42868,-0.3330303,-0.914,-10.385,0.656,-0.914,-10.17758,-0.634,-2.444,-9.698932,-0.204,
-4.467859,-10.36834,0.06198858,-4.236244,-10.42311,-0.24871,-4.220074,-10.4287,-0.3333856,-0.914,-10.38517,0.656,-0.914,-10.17692,-0.634,-2.444,-9.698339,-0.204,
-4.467523,-10.36823,0.0620551,-4.236197,-10.42298,-0.2485629,-4.220062,-10.42865,-0.3332325,-0.914,-10.3855,0.656,-0.914,-10.17591,-0.634,-2.444,-9.697404,-0.204,
-4.468018,-10.36841,0.06192981,-4.236218,-10.42309,-0.248505,-4.220039,-10.4287,-0.3332359,-0.914,-10.38594,0.656,-0.914,-10.17487,-0.634,-2.444,-9.696424,-0.204,
-4.467517,-10.36816,0.06205867,-4.236253,-10.42309,-0.2485591,-4.220098,-10.42858,-0.3333894,-0.914,-10.38629,0.656,-0.914,-10.17417,-0.634,-2.444,-9.695753,-0.204,
-4.468307,-10.36826,0.06177472,-4.236208,-10.42303,-0.2483774,-4.2202,-10.4285,-0.3333975,-0.914,-10.38688,0.656,-0.914,-10.17313,-0.634,-2.444,-9.694724,-0.204,
-4.467625,-10.3683,0.06203292,-4.236178,-10.42268,-0.2491866,-4.220394,-10.4284,-0.3332754,-0.914,-10.38733,0.656,-0.914,-10.17243,-0.634,-2.444,-9.69403,-0.204,
-4.467381,-10.36824,0.06212316,-4.236185,-10.42294,-0.2483534,-4.220201,-10.42842,-0.3329521,-0.914,-10.38781,0.656,-0.914,-10.17175,-0.634,-2.444,-9.693333,-0.204,
-4.467881,-10.36837,0.06197105,-4.236102,-10.42302,-0.2484699,-4.220064,-10.42858,-0.3328699,-0.914,-10.3886,0.656,-0.914,-10.17074,-0.634,-2.444,-9.692287,-0.204,
-4.468157,-10.36838,0.06190346,-4.236064,-10.4231,-0.2484933,-4.220107,-10.42845,-0.3330282,-0.914,-10.38916,0.656,-0.914,-10.17009,-0.634,-2.444,-9.691597,-0.204,
-4.467132,-10.3681,0.06253003,-4.236073,-10.42266,-0.2491821,-4.219948,-10.42858,-0.3333203,-0.914,-10.38975,0.656,-0.914,-10.16945,-0.634,-2.444,-9.690914,-0.204,
-4.466707,-10.36796,0.06268726,-4.236229,-10.42269,-0.2492462,-4.220146,-10.42851,-0.3333944,-0.914,-10.39068,0.656,-0.914,-10.16855,-0.634,-2.444,-9.689915,-0.204,
-4.466593,-10.36795,0.06287645,-4.236314,-10.42318,-0.2485052,-4.220199,-10.42863,-0.3334609,-0.914,-10.39133,0.656,-0.914,-10.16797,-0.634,-2.444,-9.689269,-0.204,
-4.467752,-10.36826,0.06226359,-4.236249,-10.42325,-0.2483169,-4.220295,-10.42851,-0.3338877,-0.914,-10.39233,0.656,-0.914,-10.16717,-0.634,-2.444,-9.688338,-0.204,
-4.468606,-10.36843,0.0617864,-4.23633,-10.42315,-0.248181,-4.22015,-10.42862,-0.3335978,-0.914,-10.39405,0.656,-0.914,-10.166,-0.634,-2.444,-9.686914,-0.204,
-4.469082,-10.36844,0.06181227,-4.236162,-10.42303,-0.2481366,-4.219868,-10.42856,-0.3333577,-0.914,-10.39509,0.656,-0.914,-10.16541,-0.634,-2.444,-9.686152,-0.204,
-4.469673,-10.36864,0.06147443,-4.236182,-10.42304,-0.2481076,-4.219708,-10.42837,-0.3335274,-0.914,-10.39614,0.656,-0.914,-10.16491,-0.634,-2.444,-9.685469,-0.204,
-4.469507,-10.36871,0.0614755,-4.236132,-10.42259,-0.2486459,-4.219887,-10.42833,-0.3334519,-0.914,-10.39682,0.656,-0.914,-10.16464,-0.634,-2.444,-9.685061,-0.204,
-4.469308,-10.36862,0.06168269,-4.236176,-10.42265,-0.2486612,-4.219946,-10.42826,-0.333325,-0.914,-10.39784,0.656,-0.914,-10.16431,-0.634,-2.444,-9.684526,-0.204,
-4.468359,-10.36849,0.06229137,-4.236261,-10.42305,-0.2479116,-4.220001,-10.42815,-0.3335291,-0.914,-10.39849,0.656,-0.914,-10.16415,-0.634,-2.444,-9.684222,-0.204,
-4.467877,-10.36829,0.06262289,-4.236177,-10.42259,-0.2490999,-4.219978,-10.42811,-0.3339106,-0.914,-10.39944,0.656,-0.914,-10.164,-0.634,-2.444,-9.683852,-0.204,
-4.468507,-10.36841,0.06246088,-4.236291,-10.423,-0.2484492,-4.220105,-10.42803,-0.3342608,-0.914,-10.40034,0.656,-0.914,-10.16396,-0.634,-2.444,-9.683585,-0.204,
-4.467987,-10.36821,0.0626279,-4.23605,-10.42285,-0.2483133,-4.219955,-10.42789,-0.3343035,-0.914,-10.40118,0.656,-0.914,-10.16403,-0.634,-2.444,-9.683426,-0.204,
-4.468207,-10.36836,0.06263171,-4.236251,-10.42279,-0.2482888,-4.220081,-10.42773,-0.3343972,-0.914,-10.40195,0.656,-0.914,-10.1642,-0.634,-2.444,-9.683375,-0.204,
-4.467165,-10.36819,0.06242202,-4.236115,-10.42278,-0.2483629,-4.219966,-10.42766,-0.3345186,-0.914,-10.40264,0.656,-0.914,-10.16449,-0.634,-2.444,-9.683435,-0.204,
-4.46774,-10.36832,0.06224631,-4.236051,-10.42291,-0.2483932,-4.219882,-10.42779,-0.3347262,-0.914,-10.40306,0.656,-0.914,-10.16474,-0.634,-2.444,-9.683535,-0.204,
-4.467323,-10.3682,0.06239258,-4.236123,-10.42281,-0.248561,-4.219763,-10.42763,-0.3350533,-0.914,-10.4036,0.656,-0.914,-10.16519,-0.634,-2.444,-9.683775,-0.204,
-4.466942,-10.3682,0.06237529,-4.235961,-10.42286,-0.2486817,-4.220013,-10.42758,-0.335157,-0.914,-10.40391,0.656,-0.914,-10.16555,-0.634,-2.444,-9.683993,-0.204,
-4.46723,-10.36819,0.06224094,-4.235821,-10.42259,-0.2493826,-4.219846,-10.42765,-0.3350912,-0.914,-10.40429,0.656,-0.914,-10.16616,-0.634,-2.444,-9.684406,-0.204,
-4.467239,-10.36811,0.06214081,-4.23587,-10.42298,-0.2487336,-4.219846,-10.42767,-0.3350984,-0.914,-10.40448,0.656,-0.914,-10.16662,-0.634,-2.444,-9.684737,-0.204,
-4.46727,-10.3681,0.06210946,-4.235842,-10.42292,-0.2486817,-4.21979,-10.4275,-0.335436,-0.914,-10.40469,0.656,-0.914,-10.16737,-0.634,-2.444,-9.68531,-0.204,
-4.467921,-10.36831,0.06198095,-4.235983,-10.42311,-0.248463,-4.220103,-10.42763,-0.3347942,-0.914,-10.40477,0.656,-0.914,-10.16791,-0.634,-2.444,-9.685743,-0.204,
-4.467907,-10.36832,0.06197785,-4.236241,-10.42316,-0.2478529,-4.22067,-10.4271,-0.3346666,-0.914,-10.40479,0.656,-0.914,-10.16877,-0.634,-2.444,-9.68646,-0.204,
-4.4677,-10.36826,0.06209575,-4.23595,-10.42311,-0.2475888,-4.220206,-10.42729,-0.3352524,-0.914,-10.4047,0.656,-0.914,-10.16969,-0.634,-2.444,-9.687253,-0.204,
-4.467711,-10.36827,0.06206892,-4.235892,-10.42319,-0.2474397,-4.220138,-10.42719,-0.3353297,-0.914,-10.40451,0.656,-0.914,-10.17066,-0.634,-2.444,-9.688113,-0.204,
-4.466964,-10.36819,0.0623468,-4.235737,-10.4232,-0.2472979,-4.220021,-10.42715,-0.3353597,-0.914,-10.40408,0.656,-0.914,-10.17201,-0.634,-2.444,-9.689347,-0.204,
-4.467154,-10.36822,0.06237708,-4.235624,-10.42316,-0.2470919,-4.219993,-10.42721,-0.3353974,-0.914,-10.40348,0.656,-0.914,-10.17339,-0.634,-2.444,-9.69066,-0.204,
-4.467196,-10.36821,0.06231318,-4.235275,-10.42357,-0.2472268,-4.219841,-10.42756,-0.3357087,-0.914,-10.40226,0.656,-0.914,-10.17548,-0.634,-2.444,-9.692721,-0.204,
-4.467195,-10.36824,0.06213556,-4.235204,-10.4235,-0.2472786,-4.21984,-10.4276,-0.3356239,-0.914,-10.40099,0.656,-0.914,-10.17718,-0.634,-2.444,-9.694464,-0.204,
-4.467497,-10.36835,0.0619,-4.235146,-10.42361,-0.2467245,-4.219796,-10.42772,-0.3357269,-0.914,-10.39984,0.656,-0.914,-10.17846,-0.634,-2.444,-9.695836,-0.204,
-4.467717,-10.36857,0.06171452,-4.2353,-10.42359,-0.246483,-4.219944,-10.42789,-0.3347665,-0.914,-10.39859,0.656,-0.914,-10.17966,-0.634,-2.444,-9.697162,-0.204,
-4.468113,-10.36847,0.06184553,-4.235251,-10.42353,-0.2466475,-4.219833,-10.42795,-0.3350502,-0.914,-10.39726,0.656,-0.914,-10.18075,-0.634,-2.444,-9.698413,-0.204,
-4.468927,-10.36856,0.06155537,-4.235254,-10.42352,-0.2466389,-4.219936,-10.42798,-0.3347136,-0.914,-10.39589,0.656,-0.914,-10.1817,-0.634,-2.444,-9.699566,-0.204,
-4.468805,-10.36838,0.06170462,-4.235126,-10.42338,-0.2467815,-4.219939,-10.42811,-0.3342375,-0.914,-10.39449,0.656,-0.914,-10.18251,-0.634,-2.444,-9.700599,-0.204,
-4.469478,-10.36846,0.06163596,-4.23513,-10.4233,-0.2472383,-4.219863,-10.42806,-0.3344635,-0.914,-10.39345,0.656,-0.914,-10.183,-0.634,-2.444,-9.701283,-0.204,
-4.467941,-10.36825,0.06194495,-4.235085,-10.42331,-0.2468325,-4.22008,-10.42801,-0.3344997,-0.914,-10.39175,0.656,-0.914,-10.18361,-0.634,-2.444,-9.702226,-0.204,
-4.467596,-10.36823,0.06216048,-4.234867,-10.42293,-0.2475544,-4.22016,-10.42812,-0.3341085,-0.914,-10.39045,0.656,-0.914,-10.18388,-0.634,-2.444,-9.702787,-0.204,
-4.467795,-10.36824,0.06200634,-4.234871,-10.42303,-0.2477089,-4.220119,-10.42812,-0.3341385,-0.914,-10.38896,0.656,-0.914,-10.18395,-0.634,-2.444,-9.703231,-0.204,
-4.468305,-10.36846,0.06179045,-4.23484,-10.4226,-0.2482272,-4.219979,-10.42824,-0.3337938,-0.914,-10.38788,0.656,-0.914,-10.18378,-0.634,-2.444,-9.703371,-0.204,
-4.467343,-10.36835,0.06218038,-4.234816,-10.42275,-0.2480999,-4.219872,-10.42805,-0.3337713,-0.914,-10.38673,0.656,-0.914,-10.18331,-0.634,-2.444,-9.703272,-0.204,
-4.467232,-10.36828,0.06228875,-4.234971,-10.42272,-0.2480689,-4.219977,-10.42811,-0.3338381,-0.914,-10.38599,0.656,-0.914,-10.18272,-0.634,-2.444,-9.702976,-0.204,
-4.467245,-10.36841,0.06217991,-4.234826,-10.42268,-0.2482492,-4.219931,-10.42814,-0.3339504,-0.914,-10.38541,0.656,-0.914,-10.18197,-0.634,-2.444,-9.702494,-0.204,
-4.468083,-10.3685,0.06185995,-4.234877,-10.42264,-0.2482716,-4.22008,-10.42815,-0.333932,-0.914,-10.3851,0.656,-0.914,-10.1813,-0.634,-2.444,-9.702014,-0.204,
-4.468115,-10.36848,0.06181239,-4.234907,-10.42253,-0.2484351,-4.220071,-10.42805,-0.3338634,-0.914,-10.3849,0.656,-0.914,-10.18055,-0.634,-2.444,-9.701441,-0.204,
-4.467375,-10.36837,0.06233536,-4.23492,-10.42241,-0.2492734,-4.220796,-10.42812,-0.3341843,-0.914,-10.38482,0.656,-0.914,-10.18001,-0.634,-2.444,-9.701008,-0.204,
-4.46795,-10.36835,0.06201671,-4.234715,-10.42219,-0.2491838,-4.22023,-10.42827,-0.3340968,-0.914,-10.385,0.656,-0.914,-10.17758,-0.634,-2.444,-9.698932,-0.204,
-4.467471,-10.36804,0.06228982,-4.232964,-10.42068,-0.2502934,-4.220125,-10.42817,-0.3336889,-0.914,-10.38578,0.656,-0.914,-10.17522,-0.634,-2.444,-9.696755,-0.204,
-4.466027,-10.36774,0.06294976,-4.232913,-10.41956,-0.2520903,-4.220284,-10.42812,-0.3337384,-0.914,-10.38733,0.656,-0.914,-10.17243,-0.634,-2.444,-9.69403,-0.204,
-4.4676,-10.36817,0.06232904,-4.23238,-10.4171,-0.2577807,-4.220387,-10.4281,-0.3337947,-0.914,-10.38916,0.656,-0.914,-10.17009,-0.634,-2.444,-9.691597,-0.204,
-4.466742,-10.36793,0.06232654,-4.231418,-10.41492,-0.2621776,-4.220214,-10.42827,-0.3337897,-0.914,-10.39133,0.656,-0.914,-10.16797,-0.634,-2.444,-9.689269,-0.204,
-4.466391,-10.36786,0.0626813,-4.230913,-10.41377,-0.2642647,-4.220252,-10.42818,-0.3341275,-0.914,-10.39405,0.656,-0.914,-10.166,-0.634,-2.444,-9.686914,-0.204,
-4.466668,-10.36801,0.06262992,-4.230244,-10.41263,-0.2662872,-4.219646,-10.42792,-0.3333019,-0.914,-10.39682,0.656,-0.914,-10.16464,-0.634,-2.444,-9.685061,-0.204,
-4.46724,-10.36826,0.06229411,-4.230003,-10.4109,-0.2697562,-4.220094,-10.42783,-0.3343583,-0.914,-10.39882,0.656,-0.914,-10.16409,-0.634,-2.444,-9.684088,-0.204,
-4.466328,-10.36819,0.06245111,-4.230241,-10.40966,-0.2721413,-4.220292,-10.42787,-0.3342725,-0.914,-10.40118,0.656,-0.914,-10.16403,-0.634,-2.444,-9.683426,-0.204,
-4.467196,-10.36818,0.06236635,-4.230105,-10.40904,-0.2754163,-4.220226,-10.42777,-0.3347577,-0.914,-10.40285,0.656,-0.914,-10.16461,-0.634,-2.444,-9.683479,-0.204,
-4.467039,-10.36823,0.06255089,-4.229342,-10.40743,-0.2767617,-4.220166,-10.4281,-0.3340493,-0.914,-10.40417,0.656,-0.914,-10.16595,-0.634,-2.444,-9.684258,-0.204,
-4.467801,-10.36847,0.06226943,-4.229933,-10.40669,-0.2778827,-4.220194,-10.42867,-0.3333865,-0.914,-10.40479,0.656,-0.914,-10.16848,-0.634,-2.444,-9.686213,-0.204,
-4.468618,-10.36856,0.06165777,-4.229665,-10.40646,-0.2785119,-4.220136,-10.42955,-0.333795,-0.914,-10.40408,0.656,-0.914,-10.17201,-0.634,-2.444,-9.689347,-0.204,
-4.46772,-10.36833,0.06199513,-4.229246,-10.40601,-0.2793905,-4.220127,-10.42928,-0.3324729,-0.914,-10.40291,0.656,-0.914,-10.17444,-0.634,-2.444,-9.691682,-0.204,
-4.466569,-10.36814,0.06243812,-4.229233,-10.40618,-0.2791978,-4.220352,-10.42921,-0.3319715,-0.914,-10.40178,0.656,-0.914,-10.17617,-0.634,-2.444,-9.693419,-0.204,
-4.466523,-10.36826,0.06239043,-4.229095,-10.40622,-0.2795078,-4.220334,-10.42941,-0.3318354,-0.914,-10.39984,0.656,-0.914,-10.17846,-0.634,-2.444,-9.695836,-0.204,
-4.467296,-10.36841,0.0622233,-4.229048,-10.40657,-0.2783831,-4.220579,-10.42952,-0.3316134,-0.914,-10.39826,0.656,-0.914,-10.17994,-0.634,-2.444,-9.697482,-0.204,
